Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2019-12-11T02:07:58Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Elias Lindholm,Winner,Calgary Flames,Christian Dvorak,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:08:53Z,1,00:19,19:41,Shot,Wrist Shot,67.0,-12.0,Nick Schmaltz,Shooter,Arizona Coyotes,Cam Talbot,Goalie,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:09:17Z,1,00:20,19:40,Faceoff,n/a,69.0,-22.0,Derek Stepan,Winner,Arizona Coyotes,Sean Monahan,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:09:46Z,1,00:48,19:12,Giveaway,n/a,54.0,-4.0,Clayton Keller,PlayerID,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:10:08Z,1,00:52,19:08,Faceoff,n/a,69.0,22.0,Sean Monahan,Winner,Calgary Flames,Carl Soderberg,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:10:46Z,1,00:56,19:04,Faceoff,n/a,69.0,22.0,Lawson Crouse,Winner,Arizona Coyotes,Derek Ryan,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:10:51Z,1,00:59,19:01,Shot,Slap Shot,43.0,8.0,Alex Goligoski,Shooter,Arizona Coyotes,Cam Talbot,Goalie,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:06Z,1,01:14,18:46,Hit,n/a,-97.0,-9.0,Milan Lucic,Hitter,Calgary Flames,Alex Goligoski,Hittee,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:24Z,1,01:22,18:38,Takeaway,n/a,-49.0,40.0,Jakob Chychrun,PlayerID,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:27Z,1,01:35,18:25,Blocked Shot,n/a,-62.0,-11.0,Johnny Gaudreau,Blocker,Calgary Flames,Jakob Chychrun,Shooter,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:38Z,1,01:46,18:14,Hit,n/a,-98.0,10.0,Alex Goligoski,Hitter,Arizona Coyotes,Milan Lucic,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:48Z,1,01:56,18:04,Blocked Shot,n/a,76.0,-5.0,Mark Giordano,Blocker,Calgary Flames,Phil Kessel,Shooter,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:11:57Z,1,02:01,17:59,Missed Shot,n/a,82.0,12.0,Michael Grabner,Shooter,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:12:02Z,1,02:05,17:55,Takeaway,n/a,-62.0,5.0,Zac Rinaldo,PlayerID,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:12:09Z,1,02:11,17:49,Goal,Backhand,-78.0,3.0,Michael Frolik,Scorer,Calgary Flames,Zac Rinaldo,Assist,Calgary Flames,Antti Raanta,Goalie,Arizona Coyotes,n/a,n/a,n/a
2019-12-11T02:12:48Z,1,02:11,17:49,Faceoff,n/a,0.0,0.0,Christian Dvorak,Winner,Arizona Coyotes,Elias Lindholm,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:13:39Z,1,02:52,17:08,Hit,n/a,-94.0,25.0,Ilya Lyubushkin,Hitter,Arizona Coyotes,Andrew Mangiapane,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:13:53Z,1,03:05,16:55,Blocked Shot,n/a,-68.0,-1.0,Christian Fischer,Blocker,Arizona Coyotes,Michael Stone,Shooter,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:14:17Z,1,03:30,16:30,Shot,Wrist Shot,65.0,-20.0,Vinnie Hinostroza,Shooter,Arizona Coyotes,Cam Talbot,Goalie,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:14:22Z,1,03:35,16:25,Missed Shot,n/a,57.0,-12.0,Clayton Keller,Shooter,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:14:47Z,1,04:00,16:00,Shot,Backhand,-73.0,-5.0,Johnny Gaudreau,Shooter,Calgary Flames,Antti Raanta,Goalie,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:15:15Z,1,04:01,15:59,Faceoff,n/a,-69.0,-22.0,Derek Ryan,Winner,Calgary Flames,Carl Soderberg,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:15:27Z,1,04:03,15:57,Goal,Wrist Shot,-56.0,-10.0,Johnny Gaudreau,Scorer,Calgary Flames,Derek Ryan,Assist,Calgary Flames,Antti Raanta,Goalie,Arizona Coyotes,n/a,n/a,n/a
2019-12-11T02:15:49Z,1,04:03,15:57,Faceoff,n/a,0.0,0.0,Derek Ryan,Winner,Calgary Flames,Carl Soderberg,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:16:04Z,1,04:05,15:55,Hit,n/a,1.0,39.0,Rasmus Andersson,Hitter,Calgary Flames,Lawson Crouse,Hittee,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:16:26Z,1,04:20,15:40,Hit,n/a,4.0,-40.0,Milan Lucic,Hitter,Calgary Flames,Carl Soderberg,Hittee,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-11T02:16:58Z,1,05:04,14:56,Shot,Slap Shot,-38.0,-31.0,Noah Hanifin,Shooter,Calgary Flames,Antti Raanta,Goalie,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
