Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-02-12T00:06:56Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Brad Richardson,Winner,Arizona Coyotes,Auston Matthews,Loser,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:08:16Z,1,00:13,19:47,Missed Shot,n/a,-61.0,27.0,William Nylander,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:08:26Z,1,00:24,19:36,Hit,n/a,89.0,-33.0,Brad Richardson,Hitter,Arizona Coyotes,Travis Dermott,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:08:41Z,1,00:38,19:22,Hit,n/a,-97.0,12.0,Jakob Chychrun,Hitter,Arizona Coyotes,William Nylander,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:09:04Z,1,01:01,18:59,Giveaway,n/a,51.0,25.0,Justin Holl,PlayerID,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:09:07Z,1,01:04,18:56,Goal,Wrist Shot,68.0,-7.0,Christian Dvorak,Scorer,Arizona Coyotes,Conor Garland,Assist,Arizona Coyotes,Oliver Ekman-Larsson,Assist,Arizona Coyotes,Jack Campbell,Goalie,Toronto Maple Leafs
2020-02-12T00:09:47Z,1,01:04,18:56,Faceoff,n/a,0.0,0.0,Jason Spezza,Winner,Toronto Maple Leafs,Derek Stepan,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:08Z,1,01:17,18:43,Hit,n/a,96.0,-14.0,Lawson Crouse,Hitter,Arizona Coyotes,Timothy Liljegren,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:18Z,1,01:20,18:40,Hit,n/a,99.0,17.0,Rasmus Sandin,Hitter,Toronto Maple Leafs,Phil Kessel,Hittee,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:18Z,1,01:23,18:37,Hit,n/a,66.0,39.0,Lawson Crouse,Hitter,Arizona Coyotes,Rasmus Sandin,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:30Z,1,01:42,18:18,Giveaway,n/a,-50.0,38.0,Kasperi Kapanen,PlayerID,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:46Z,1,01:58,18:02,Takeaway,n/a,-16.0,3.0,Ilya Lyubushkin,PlayerID,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:10:52Z,1,02:04,17:56,Shot,Wrist Shot,32.0,-26.0,Jordan Oesterle,Shooter,Arizona Coyotes,Jack Campbell,Goalie,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:11:03Z,1,02:14,17:46,Blocked Shot,n/a,59.0,-1.0,Tyson Barrie,Blocker,Toronto Maple Leafs,Clayton Keller,Shooter,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:11:13Z,1,02:24,17:36,Shot,Wrist Shot,-65.0,-29.0,Kyle Clifford,Shooter,Toronto Maple Leafs,Adin Hill,Goalie,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:11:47Z,1,02:59,17:01,Giveaway,n/a,-28.0,-4.0,Mitchell Marner,PlayerID,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:12:00Z,1,03:10,16:50,Blocked Shot,n/a,-63.0,4.0,Alex Goligoski,Blocker,Arizona Coyotes,Auston Matthews,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:12:13Z,1,03:10,16:50,Faceoff,n/a,-69.0,-22.0,Auston Matthews,Winner,Toronto Maple Leafs,Brad Richardson,Loser,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:12:39Z,1,03:23,16:37,Shot,Wrist Shot,-73.0,14.0,Justin Holl,Shooter,Toronto Maple Leafs,Adin Hill,Goalie,Arizona Coyotes,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:13:23Z,1,04:07,15:53,Takeaway,n/a,-56.0,-39.0,Alexander Kerfoot,PlayerID,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-12T00:13:28Z,1,04:11,15:49,Blocked Shot,n/a,-58.0,19.0,Lawson Crouse,Blocker,Arizona Coyotes,Tyson Barrie,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
