Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-02-22T01:37:57Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Tyler Seguin,Winner,Dallas Stars,Ivan Barbashev,Loser,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:38:58Z,1,00:07,19:53,Hit,n/a,-7.0,41.0,Mackenzie MacEachern,Hitter,St. Louis Blues,Roman Polak,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:39:06Z,1,00:17,19:43,Shot,Wrist Shot,-81.0,17.0,Tyler Seguin,Shooter,Dallas Stars,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:39:13Z,1,00:22,19:38,Blocked Shot,n/a,-82.0,1.0,Carl Gunnarsson,Blocker,St. Louis Blues,Corey Perry,Shooter,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:39:42Z,1,00:49,19:11,Hit,n/a,-93.0,31.0,Sammy Blais,Hitter,St. Louis Blues,Jamie Oleksiak,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:39:44Z,1,00:53,19:07,Shot,Wrist Shot,-84.0,7.0,Andrew Cogliano,Shooter,Dallas Stars,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:40:07Z,1,00:54,19:06,Faceoff,n/a,-69.0,22.0,Ryan O'Reilly,Winner,St. Louis Blues,Blake Comeau,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:40:24Z,1,01:11,18:49,Giveaway,n/a,-48.0,-40.0,Brayden Schenn,PlayerID,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:41:28Z,1,01:18,18:42,Faceoff,n/a,-69.0,-22.0,Robert Thomas,Winner,St. Louis Blues,Jason Dickinson,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:42:01Z,1,01:31,18:29,Hit,n/a,-52.0,40.0,Jason Dickinson,Hitter,Dallas Stars,Zach Sanford,Hittee,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:42:17Z,1,01:48,18:12,Giveaway,n/a,13.0,30.0,Marco Scandella,PlayerID,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:42:27Z,1,01:50,18:10,Giveaway,n/a,19.0,-26.0,Jamie Benn,PlayerID,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:42:53Z,1,02:23,17:37,Hit,n/a,-48.0,-38.0,Robert Bortuzzo,Hitter,St. Louis Blues,Mattias Janmark,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:43:36Z,1,03:07,16:53,Shot,Wrist Shot,-45.0,28.0,John Klingberg,Shooter,Dallas Stars,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:44:24Z,1,03:28,16:32,Faceoff,n/a,-69.0,-22.0,Roope Hintz,Winner,Dallas Stars,Ryan O'Reilly,Loser,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:44:30Z,1,03:33,16:27,Missed Shot,n/a,-34.0,-7.0,John Klingberg,Shooter,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:45:03Z,1,03:56,16:04,Hit,n/a,-65.0,-40.0,Marco Scandella,Hitter,St. Louis Blues,Tyler Seguin,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-22T01:44:58Z,1,04:01,15:59,Shot,Wrist Shot,-35.0,-33.0,Miro Heiskanen,Shooter,Dallas Stars,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
