Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2019-12-17T01:37:23Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Tyler Seguin,Winner,Dallas Stars,Ryan Nugent-Hopkins,Loser,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:38:52Z,1,00:13,19:47,Blocked Shot,n/a,-82.0,-5.0,Oscar Klefbom,Blocker,Edmonton Oilers,Jamie Benn,Shooter,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:39:00Z,1,00:21,19:39,Hit,n/a,-98.0,3.0,Adam Larsson,Hitter,Edmonton Oilers,Alexander Radulov,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:39:11Z,1,00:31,19:29,Missed Shot,n/a,-45.0,-32.0,Esa Lindell,Shooter,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:39:21Z,1,00:42,19:18,Shot,Wrist Shot,-47.0,-25.0,Jamie Benn,Shooter,Dallas Stars,Mikko Koskinen,Goalie,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:39:52Z,1,00:57,19:03,Faceoff,n/a,-69.0,-22.0,Connor McDavid,Winner,Edmonton Oilers,Andrew Cogliano,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:40:18Z,1,01:08,18:52,Takeaway,n/a,-35.0,38.0,Jamie Oleksiak,PlayerID,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:40:31Z,1,01:10,18:50,Penalty,Tripping,-96.0,11.0,Andrew Cogliano,PenaltyOn,Dallas Stars,Ethan Bear,DrewBy,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:40:53Z,1,01:10,18:50,Faceoff,n/a,69.0,22.0,Leon Draisaitl,Winner,Edmonton Oilers,Tyler Seguin,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:41:10Z,1,01:16,18:44,Blocked Shot,n/a,74.0,7.0,Roman Polak,Blocker,Dallas Stars,Ryan Nugent-Hopkins,Shooter,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:41:21Z,1,01:27,18:33,Shot,Slap Shot,36.0,13.0,Oscar Klefbom,Shooter,Edmonton Oilers,Ben Bishop,Goalie,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:41:43Z,1,01:47,18:13,Giveaway,n/a,-20.0,13.0,Connor McDavid,PlayerID,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:42:07Z,1,02:13,17:47,Missed Shot,n/a,65.0,-28.0,Ryan Nugent-Hopkins,Shooter,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:42:56Z,1,02:27,17:33,Faceoff,n/a,20.0,-22.0,Radek Faksa,Winner,Dallas Stars,Sam Gagner,Loser,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:43:10Z,1,02:58,17:02,Shot,Snap Shot,42.0,-19.0,Darnell Nurse,Shooter,Edmonton Oilers,Ben Bishop,Goalie,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:43:17Z,1,03:05,16:55,Takeaway,n/a,17.0,15.0,Sam Gagner,PlayerID,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:43:22Z,1,03:10,16:50,Giveaway,n/a,32.0,-9.0,Darnell Nurse,PlayerID,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:43:32Z,1,03:19,16:41,Takeaway,n/a,18.0,-40.0,Esa Lindell,PlayerID,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:43:54Z,1,03:23,16:37,Faceoff,n/a,-69.0,22.0,Gaetan Haas,Winner,Edmonton Oilers,Joe Pavelski,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:44:29Z,1,03:49,16:11,Hit,n/a,6.0,-40.0,Gaetan Haas,Hitter,Edmonton Oilers,Esa Lindell,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:45:09Z,1,04:29,15:31,Blocked Shot,n/a,84.0,4.0,Esa Lindell,Blocker,Dallas Stars,Joakim Nygard,Shooter,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:45:26Z,1,04:45,15:15,Shot,Wrist Shot,34.0,0.0,Zack Kassian,Shooter,Edmonton Oilers,Ben Bishop,Goalie,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-17T01:45:53Z,1,04:46,15:14,Faceoff,n/a,69.0,-22.0,Jamie Benn,Winner,Dallas Stars,Leon Draisaitl,Loser,Edmonton Oilers,n/a,n/a,n/a,n/a,n/a,n/a
