Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-01-31T00:40:04Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Travis Zajac,Winner,New Jersey Devils,Ryan Johansen,Loser,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:41:01Z,1,00:15,19:45,Hit,n/a,97.0,18.0,Blake Coleman,Hitter,New Jersey Devils,Roman Josi,Hittee,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:41:23Z,1,00:37,19:23,Hit,n/a,-89.0,24.0,Matt Duchene,Hitter,Nashville Predators,Andy Greene,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:41:30Z,1,00:42,19:18,Goal,Slap Shot,-34.0,34.0,Mattias Ekholm,Scorer,Nashville Predators,Jarred Tinordi,Assist,Nashville Predators,Matt Duchene,Assist,Nashville Predators,Mackenzie Blackwood,Goalie,New Jersey Devils
2020-01-31T00:42:02Z,1,00:42,19:18,Faceoff,n/a,0.0,0.0,Viktor Arvidsson,Winner,Nashville Predators,Nico Hischier,Loser,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:42:31Z,1,01:05,18:55,Shot,Snap Shot,71.0,-6.0,Kyle Palmieri,Shooter,New Jersey Devils,Pekka Rinne,Goalie,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:42:44Z,1,01:19,18:41,Missed Shot,n/a,-69.0,17.0,Mattias Ekholm,Shooter,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:43:30Z,1,02:04,17:56,Hit,n/a,58.0,37.0,Yannick Weber,Hitter,Nashville Predators,Jack Hughes,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:43:49Z,1,02:23,17:37,Hit,n/a,90.0,-31.0,John Hayden,Hitter,New Jersey Devils,Dan Hamhuis,Hittee,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:44:05Z,1,02:34,17:26,Faceoff,n/a,-69.0,-22.0,Kevin Rooney,Winner,New Jersey Devils,Colton Sissons,Loser,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:44:49Z,1,02:53,17:07,Penalty,Hi-sticking,55.0,-33.0,Colton Sissons,PenaltyOn,Nashville Predators,John Hayden,DrewBy,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:45:26Z,1,02:53,17:07,Faceoff,n/a,69.0,22.0,Nico Hischier,Winner,New Jersey Devils,Kyle Turris,Loser,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-31T00:45:52Z,1,03:21,16:39,Hit,n/a,-14.0,39.0,P.K. Subban,Hitter,New Jersey Devils,Nick Bonino,Hittee,Nashville Predators,n/a,n/a,n/a,n/a,n/a,n/a
