Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-02-26T00:37:56Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Nico Hischier,Winner,New Jersey Devils,Frans Nielsen,Loser,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:38:53Z,1,00:08,19:52,Faceoff,n/a,-69.0,-22.0,Frans Nielsen,Winner,Detroit Red Wings,Nico Hischier,Loser,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:39:30Z,1,00:22,19:38,Blocked Shot,n/a,34.0,35.0,Frans Nielsen,Blocker,Detroit Red Wings,Kyle Palmieri,Shooter,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:39:53Z,1,00:45,19:15,Giveaway,n/a,97.0,-14.0,Dylan Larkin,PlayerID,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:40:13Z,1,01:05,18:55,Shot,Wrist Shot,67.0,9.0,Miles Wood,Shooter,New Jersey Devils,Jonathan Bernier,Goalie,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:41:14Z,1,01:08,18:52,Faceoff,n/a,69.0,22.0,Travis Zajac,Winner,New Jersey Devils,Valtteri Filppula,Loser,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:41:21Z,1,01:12,18:48,Shot,Wrist Shot,37.0,26.0,Dakota Mermis,Shooter,New Jersey Devils,Jonathan Bernier,Goalie,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:41:26Z,1,01:15,18:45,Shot,Wrist Shot,81.0,1.0,Joey Anderson,Shooter,New Jersey Devils,Jonathan Bernier,Goalie,Detroit Red Wings,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-26T00:41:31Z,1,01:15,18:45,Goal,Wrist Shot,81.0,-2.0,Joey Anderson,Scorer,New Jersey Devils,Miles Wood,Assist,New Jersey Devils,Dakota Mermis,Assist,New Jersey Devils,Jonathan Bernier,Goalie,Detroit Red Wings
2020-02-26T00:42:15Z,1,01:15,18:45,Faceoff,n/a,0.0,0.0,Dylan Larkin,Winner,Detroit Red Wings,Pavel Zacha,Loser,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
