Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-02-14T00:08:04Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Radek Faksa,Winner,Dallas Stars,Auston Matthews,Loser,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:08:22Z,1,00:17,19:43,Hit,n/a,92.0,-32.0,Blake Comeau,Hitter,Dallas Stars,Travis Dermott,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:08:47Z,1,00:42,19:18,Missed Shot,n/a,-38.0,35.0,Tyson Barrie,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:09:02Z,1,00:42,19:18,Faceoff,n/a,-69.0,22.0,John Tavares,Winner,Toronto Maple Leafs,Jason Dickinson,Loser,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:09:30Z,1,00:47,19:13,Blocked Shot,n/a,-73.0,11.0,John Klingberg,Blocker,Dallas Stars,Alexander Kerfoot,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:09:34Z,1,00:52,19:08,Giveaway,n/a,-55.0,-40.0,Esa Lindell,PlayerID,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:10:03Z,1,01:20,18:40,Goal,Wrist Shot,79.0,4.0,Denis Gurianov,Scorer,Dallas Stars,John Klingberg,Assist,Dallas Stars,Frederik Andersen,Goalie,Toronto Maple Leafs,n/a,n/a,n/a
2020-02-14T00:10:38Z,1,01:20,18:40,Faceoff,n/a,0.0,0.0,Tyler Seguin,Winner,Dallas Stars,Jason Spezza,Loser,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:11:09Z,1,01:50,18:10,Hit,n/a,-20.0,41.0,Timothy Liljegren,Hitter,Toronto Maple Leafs,Roope Hintz,Hittee,Dallas Stars,n/a,n/a,n/a,n/a,n/a,n/a
2020-02-14T00:11:42Z,1,02:23,17:37,Hit,n/a,-24.0,40.0,Jamie Oleksiak,Hitter,Dallas Stars,Mitchell Marner,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
