Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2019-12-22T03:40:04Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Ryan O'Reilly,Winner,St. Louis Blues,Barclay Goodrow,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:40:31Z,1,00:08,19:52,Faceoff,n/a,0.0,0.0,Ryan O'Reilly,Winner,St. Louis Blues,Barclay Goodrow,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:40:57Z,1,00:26,19:34,Giveaway,n/a,-48.0,-32.0,Timo Meier,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:41:26Z,1,00:35,19:25,Faceoff,n/a,-69.0,-22.0,Brayden Schenn,Winner,St. Louis Blues,Barclay Goodrow,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:42:10Z,1,01:16,18:44,Shot,Wrist Shot,36.0,0.0,Patrick Marleau,Shooter,San Jose Sharks,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:42:53Z,1,01:32,18:28,Faceoff,n/a,20.0,-22.0,Tomas Hertl,Winner,San Jose Sharks,Robert Thomas,Loser,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:43:43Z,1,02:25,17:35,Takeaway,n/a,-37.0,-23.0,Joel Kellman,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:44:13Z,1,02:55,17:05,Shot,Wrist Shot,73.0,-11.0,Stefan Noesen,Shooter,San Jose Sharks,Jake Allen,Goalie,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:44:33Z,1,03:15,16:45,Hit,n/a,97.0,7.0,Justin Faulk,Hitter,St. Louis Blues,Timo Meier,Hittee,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:45:13Z,1,03:55,16:05,Hit,n/a,96.0,-11.0,Evander Kane,Hitter,San Jose Sharks,Justin Faulk,Hittee,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:45:57Z,1,04:38,15:22,Missed Shot,n/a,-37.0,13.0,Colton Parayko,Shooter,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:46:06Z,1,04:48,15:12,Blocked Shot,n/a,-43.0,22.0,Evander Kane,Blocker,San Jose Sharks,Colton Parayko,Shooter,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:46:16Z,1,04:58,15:02,Missed Shot,n/a,-77.0,-9.0,Colton Parayko,Shooter,St. Louis Blues,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:46:44Z,1,05:11,14:49,Faceoff,n/a,69.0,22.0,Tyler Bozak,Winner,St. Louis Blues,Joe Thornton,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:47:22Z,1,05:38,14:22,Giveaway,n/a,-66.0,31.0,Tomas Hertl,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:47:32Z,1,05:48,14:12,Takeaway,n/a,-43.0,29.0,Tomas Hertl,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-22T03:47:54Z,1,06:11,13:49,Blocked Shot,n/a,-47.0,-17.0,Mackenzie MacEachern,Blocker,St. Louis Blues,Erik Karlsson,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
