Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2019-12-13T03:38:50Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Tomas Hertl,Winner,San Jose Sharks,Mika Zibanejad,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:39:10Z,1,00:20,19:40,Missed Shot,n/a,77.0,14.0,Kevin Labanc,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:39:13Z,1,00:24,19:36,Takeaway,n/a,62.0,-41.0,Kevin Labanc,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:40:08Z,1,01:15,18:45,Faceoff,n/a,69.0,22.0,Logan Couture,Winner,San Jose Sharks,Ryan Strome,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:40:31Z,1,01:21,18:39,Giveaway,n/a,40.0,19.0,Evander Kane,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:40:36Z,1,01:26,18:34,Blocked Shot,n/a,-72.0,-2.0,Marc-Edouard Vlasic,Blocker,San Jose Sharks,Artemi Panarin,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:41:18Z,1,02:07,17:53,Missed Shot,n/a,-85.0,24.0,Filip Chytil,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:41:44Z,1,02:13,17:47,Faceoff,n/a,-20.0,22.0,Dylan Gambrell,Winner,San Jose Sharks,Brett Howden,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:42:11Z,1,02:38,17:22,Missed Shot,n/a,63.0,-14.0,Dylan Gambrell,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:42:37Z,1,02:40,17:20,Faceoff,n/a,69.0,22.0,Dylan Gambrell,Winner,San Jose Sharks,Brett Howden,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:42:55Z,1,02:52,17:08,Hit,n/a,-78.0,40.0,Brendan Smith,Hitter,New York Rangers,Brent Burns,Hittee,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:43:51Z,1,03:48,16:12,Blocked Shot,n/a,72.0,1.0,Jacob Trouba,Blocker,New York Rangers,Tomas Hertl,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:44:01Z,1,03:52,16:08,Shot,Wrist Shot,74.0,18.0,Marc-Edouard Vlasic,Shooter,San Jose Sharks,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:44:18Z,1,04:15,15:45,Shot,Backhand,80.0,-12.0,Timo Meier,Shooter,San Jose Sharks,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:44:19Z,1,04:16,15:44,Hit,n/a,98.0,14.0,Jacob Trouba,Hitter,New York Rangers,Timo Meier,Hittee,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:44:23Z,1,04:20,15:40,Missed Shot,n/a,78.0,0.0,Timo Meier,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:44:59Z,1,04:56,15:04,Takeaway,n/a,-94.0,-9.0,Erik Karlsson,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:45:34Z,1,05:08,14:52,Faceoff,n/a,0.0,0.0,Barclay Goodrow,Winner,San Jose Sharks,Filip Chytil,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:46:05Z,1,05:35,14:25,Hit,n/a,19.0,-42.0,Jesper Fast,Hitter,New York Rangers,Barclay Goodrow,Hittee,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:46:24Z,1,05:50,14:10,Shot,Wrist Shot,-85.0,-24.0,Filip Chytil,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:46:43Z,1,05:51,14:09,Faceoff,n/a,-69.0,-22.0,Brett Howden,Winner,New York Rangers,Dylan Gambrell,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:47:04Z,1,06:09,13:51,Takeaway,n/a,29.0,-34.0,Tim Heed,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:47:32Z,1,06:36,13:24,Hit,n/a,99.0,3.0,Kevin Labanc,Hitter,San Jose Sharks,Adam Fox,Hittee,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:47:56Z,1,07:01,12:59,Takeaway,n/a,-40.0,21.0,Brenden Dillon,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:48:04Z,1,07:07,12:53,Takeaway,n/a,-7.0,-33.0,Chris Kreider,PlayerID,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:48:24Z,1,07:24,12:36,Penalty,Too many men on the ice,-14.0,41.0,Kevin Labanc,PenaltyOn,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:50:38Z,1,07:24,12:36,Faceoff,n/a,-69.0,22.0,Mika Zibanejad,Winner,New York Rangers,Barclay Goodrow,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:51:05Z,1,07:49,12:11,Missed Shot,n/a,-77.0,-1.0,Chris Kreider,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:51:16Z,1,07:59,12:01,Blocked Shot,n/a,-66.0,3.0,Melker Karlsson,Blocker,San Jose Sharks,Tony DeAngelo,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:51:35Z,1,08:19,11:41,Shot,Slap Shot,-78.0,-4.0,Chris Kreider,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:51:44Z,1,08:28,11:32,Blocked Shot,n/a,-68.0,3.0,Logan Couture,Blocker,San Jose Sharks,Tony DeAngelo,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:52:01Z,1,08:39,11:21,Shot,Backhand,-82.0,-1.0,Mika Zibanejad,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:52:32Z,1,09:13,10:47,Goal,Wrist Shot,67.0,13.0,Tomas Hertl,Scorer,San Jose Sharks,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:53:22Z,1,09:13,10:47,Faceoff,n/a,0.0,0.0,Brett Howden,Winner,New York Rangers,Marcus Sorensen,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:53:32Z,1,09:34,10:26,Shot,Wrist Shot,-70.0,-2.0,Jesper Fast,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:53:40Z,1,09:42,10:18,Shot,Wrist Shot,-59.0,-11.0,Brett Howden,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:53:44Z,1,09:46,10:14,Shot,Wrist Shot,-76.0,1.0,Jesper Fast,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:54:24Z,1,09:47,10:13,Shot,Wrist Shot,-81.0,3.0,Greg McKegg,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:57:10Z,1,10:58,09:02,Faceoff,n/a,20.0,-22.0,Tomas Hertl,Winner,San Jose Sharks,Mika Zibanejad,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:57:34Z,1,11:20,08:40,Shot,Wrist Shot,-44.0,-15.0,Ryan Lindgren,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:57:49Z,1,11:35,08:25,Takeaway,n/a,94.0,20.0,Kevin Labanc,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:58:31Z,1,12:14,07:46,Takeaway,n/a,-28.0,40.0,Patrick Marleau,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:58:31Z,1,12:17,07:43,Hit,n/a,95.0,18.0,Barclay Goodrow,Hitter,San Jose Sharks,Brady Skjei,Hittee,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:59:24Z,1,12:34,07:26,Faceoff,n/a,-69.0,22.0,Ryan Strome,Winner,New York Rangers,Barclay Goodrow,Loser,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T03:59:49Z,1,12:42,07:18,Blocked Shot,n/a,-42.0,18.0,Barclay Goodrow,Blocker,San Jose Sharks,Artemi Panarin,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:06Z,1,13:05,06:55,Missed Shot,n/a,-56.0,4.0,Kaapo Kakko,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:07Z,1,13:06,06:54,Hit,n/a,-44.0,-41.0,Evander Kane,Hitter,San Jose Sharks,Artemi Panarin,Hittee,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:13Z,1,13:11,06:49,Shot,Wrist Shot,-43.0,-28.0,Marc Staal,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:20Z,1,13:19,06:41,Shot,Wrist Shot,75.0,-22.0,Logan Couture,Shooter,San Jose Sharks,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:24Z,1,13:23,06:37,Shot,Wrist Shot,74.0,-9.0,Evander Kane,Shooter,San Jose Sharks,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:34Z,1,13:33,06:27,Blocked Shot,n/a,77.0,-3.0,Jacob Trouba,Blocker,New York Rangers,Logan Couture,Shooter,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:00:58Z,1,13:57,06:03,Giveaway,n/a,-85.0,6.0,Dylan Gambrell,PlayerID,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:01:48Z,1,14:47,05:13,Blocked Shot,n/a,-59.0,-10.0,Tim Heed,Blocker,San Jose Sharks,Micheal Haley,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:01:58Z,1,14:57,05:03,Shot,Snap Shot,-50.0,11.0,Micheal Haley,Shooter,New York Rangers,Martin Jones,Goalie,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:02:21Z,1,15:20,04:40,Blocked Shot,n/a,-65.0,6.0,Logan Couture,Blocker,San Jose Sharks,Tony DeAngelo,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2019-12-13T04:02:38Z,1,15:37,04:23,Hit,n/a,32.0,-42.0,Greg McKegg,Hitter,New York Rangers,Logan Couture,Hittee,San Jose Sharks,n/a,n/a,n/a,n/a,n/a,n/a
