Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-01-17T00:08:04Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Travis Zajac,Winner,New Jersey Devils,Lars Eller,Loser,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:09:00Z,1,00:23,19:37,Hit,n/a,-84.0,37.0,Damon Severson,Hitter,New Jersey Devils,Lars Eller,Hittee,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:09:17Z,1,00:27,19:33,Faceoff,n/a,-69.0,22.0,Travis Zajac,Winner,New Jersey Devils,Nicklas Backstrom,Loser,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:09:36Z,1,00:38,19:22,Shot,Wrist Shot,18.0,0.0,Blake Coleman,Shooter,New Jersey Devils,Ilya Samsonov,Goalie,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:09:50Z,1,00:52,19:08,Blocked Shot,n/a,-75.0,3.0,Andy Greene,Blocker,New Jersey Devils,Alex Ovechkin,Shooter,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:09:57Z,1,00:56,19:04,Takeaway,n/a,-12.0,0.0,Alex Ovechkin,PlayerID,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:10:01Z,1,01:03,18:57,Shot,Tip-In,-80.0,0.0,Tom Wilson,Shooter,Washington Capitals,Louis Domingue,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:10:17Z,1,01:19,18:41,Hit,n/a,88.0,-28.0,Pavel Zacha,Hitter,New Jersey Devils,Nick Jensen,Hittee,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:10:26Z,1,01:28,18:32,Missed Shot,n/a,-53.0,-18.0,T.J. Oshie,Shooter,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-01-17T00:10:42Z,1,01:42,18:18,Giveaway,n/a,15.0,-10.0,Evgeny Kuznetsov,PlayerID,Washington Capitals,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
