Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-03-07T03:07:46Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Adam Henrique,Winner,Anaheim Ducks,Auston Matthews,Loser,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:08:45Z,1,00:18,19:42,Blocked Shot,n/a,77.0,-8.0,Auston Matthews,Blocker,Toronto Maple Leafs,Rickard Rakell,Shooter,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:09:05Z,1,00:38,19:22,Blocked Shot,n/a,70.0,5.0,Justin Holl,Blocker,Toronto Maple Leafs,Jakob Silfverberg,Shooter,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:09:26Z,1,00:59,19:01,Missed Shot,n/a,-42.0,-31.0,Martin Marincin,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:09:38Z,1,01:11,18:49,Blocked Shot,n/a,-84.0,-9.0,Matt Irwin,Blocker,Anaheim Ducks,Denis Malgin,Shooter,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:09:51Z,1,01:24,18:36,Shot,Snap Shot,-73.0,-12.0,William Nylander,Shooter,Toronto Maple Leafs,John Gibson,Goalie,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:09:54Z,1,01:27,18:33,Hit,n/a,-94.0,20.0,Denis Malgin,Hitter,Toronto Maple Leafs,Brendan Guhle,Hittee,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:10:14Z,1,01:47,18:13,Giveaway,n/a,-91.0,30.0,Brendan Guhle,PlayerID,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:10:26Z,1,01:59,18:01,Shot,Wrist Shot,-37.0,20.0,Calle Rosen,Shooter,Toronto Maple Leafs,John Gibson,Goalie,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:10:59Z,1,02:28,17:32,Giveaway,n/a,93.0,-23.0,Cody Ceci,PlayerID,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:10:57Z,1,02:30,17:30,Hit,n/a,96.0,-24.0,Kiefer Sherwood,Hitter,Anaheim Ducks,Cody Ceci,Hittee,Toronto Maple Leafs,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-07T03:11:05Z,1,02:30,17:30,Missed Shot,n/a,54.0,-18.0,Jani Hakanpaa,Shooter,Anaheim Ducks,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
