Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2020-03-12T02:07:39Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Ryan Strome,Winner,New York Rangers,Tyson Jost,Loser,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:09:08Z,1,00:24,19:36,Shot,Wrist Shot,39.0,7.0,Ryan Lindgren,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:09:28Z,1,00:25,19:35,Faceoff,n/a,69.0,22.0,Mika Zibanejad,Winner,New York Rangers,J.T. Compher,Loser,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:09:40Z,1,00:29,19:31,Shot,Wrist Shot,37.0,37.0,Mika Zibanejad,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:10:40Z,1,01:06,18:54,Faceoff,n/a,69.0,-22.0,Steven Fogarty,Winner,New York Rangers,Pierre-Edouard Bellemare,Loser,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:11:53Z,1,02:04,17:56,Shot,Wrist Shot,72.0,-39.0,Samuel Girard,Shooter,Colorado Avalanche,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:12:22Z,1,02:26,17:34,Takeaway,n/a,-43.0,4.0,Mark Barberio,PlayerID,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:12:16Z,1,02:27,17:33,Shot,Wrist Shot,-61.0,-12.0,Mark Barberio,Shooter,Colorado Avalanche,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:12:38Z,1,02:28,17:32,Faceoff,n/a,-69.0,-22.0,Tyson Jost,Winner,Colorado Avalanche,Ryan Strome,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:13:05Z,1,02:47,17:13,Giveaway,n/a,85.0,21.0,Joonas Donskoi,PlayerID,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:13:14Z,1,02:53,17:07,Blocked Shot,n/a,51.0,-21.0,Vladislav Namestnikov,Blocker,Colorado Avalanche,Jacob Trouba,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:13:26Z,1,03:06,16:54,Blocked Shot,n/a,77.0,-2.0,Ryan Graves,Blocker,Colorado Avalanche,Artemi Panarin,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:13:24Z,1,03:09,16:51,Shot,Wrist Shot,79.0,1.0,Jesper Fast,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:13:38Z,1,03:09,16:51,Penalty,Holding,84.0,4.0,Gabriel Landeskog,PenaltyOn,Colorado Avalanche,Jesper Fast,DrewBy,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:14:11Z,1,03:09,16:51,Faceoff,n/a,69.0,22.0,J.T. Compher,Winner,Colorado Avalanche,Brett Howden,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:14:28Z,1,03:15,16:45,Shot,Wrist Shot,94.0,-10.0,Ryan Graves,Shooter,Colorado Avalanche,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:15:02Z,1,03:30,16:30,Faceoff,n/a,20.0,22.0,J.T. Compher,Winner,Colorado Avalanche,Ryan Strome,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:15:54Z,1,04:12,15:48,Blocked Shot,n/a,79.0,1.0,Erik Johnson,Blocker,Colorado Avalanche,Ryan Strome,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:16:31Z,1,04:52,15:08,Shot,Snap Shot,52.0,-24.0,Mika Zibanejad,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:17:01Z,1,04:54,15:06,Faceoff,n/a,69.0,-22.0,Pierre-Edouard Bellemare,Winner,Colorado Avalanche,Brett Howden,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:17:24Z,1,05:01,14:59,Blocked Shot,n/a,76.0,-11.0,Ian Cole,Blocker,Colorado Avalanche,Kaapo Kakko,Shooter,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:17:29Z,1,05:06,14:54,Shot,Wrist Shot,54.0,-30.0,Kaapo Kakko,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:17:38Z,1,05:14,14:46,Hit,n/a,96.0,23.0,Nikita Zadorov,Hitter,Colorado Avalanche,Jesper Fast,Hittee,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:18:17Z,1,05:54,14:06,Takeaway,n/a,97.0,4.0,Vladislav Kamenev,PlayerID,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:18:28Z,1,06:05,13:55,Takeaway,n/a,29.0,-32.0,Vladislav Kamenev,PlayerID,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:18:52Z,1,06:28,13:32,Goal,Wrist Shot,62.0,-19.0,Mika Zibanejad,Scorer,New York Rangers,Phillip Di Giuseppe,Assist,New York Rangers,Adam Fox,Assist,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche
2020-03-12T02:19:37Z,1,06:28,13:32,Faceoff,n/a,0.0,0.0,J.T. Compher,Winner,Colorado Avalanche,Ryan Strome,Loser,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:20:17Z,1,07:10,12:50,Blocked Shot,n/a,-43.0,-24.0,Jesper Fast,Blocker,New York Rangers,Samuel Girard,Shooter,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:22:14Z,1,07:19,12:41,Faceoff,n/a,0.0,0.0,Brett Howden,Winner,New York Rangers,Pierre-Edouard Bellemare,Loser,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:22:56Z,1,07:32,12:28,Hit,n/a,-88.0,-34.0,Brendan Smith,Hitter,New York Rangers,Martin Kaut,Hittee,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:23:05Z,1,07:43,12:17,Takeaway,n/a,-97.0,20.0,Pierre-Edouard Bellemare,PlayerID,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:23:20Z,1,07:53,12:07,Takeaway,n/a,-67.0,-39.0,Steven Fogarty,PlayerID,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:23:40Z,1,08:18,11:42,Blocked Shot,n/a,-74.0,-2.0,Adam Fox,Blocker,New York Rangers,Samuel Girard,Shooter,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:24:15Z,1,08:53,11:07,Shot,Snap Shot,-60.0,39.0,Erik Johnson,Shooter,Colorado Avalanche,Alexandar Georgiev,Goalie,New York Rangers,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:24:42Z,1,09:20,10:40,Shot,Wrist Shot,81.0,-30.0,Pavel Buchnevich,Shooter,New York Rangers,Pavel Francouz,Goalie,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:24:52Z,1,09:30,10:30,Blocked Shot,n/a,-62.0,-17.0,Tony DeAngelo,Blocker,New York Rangers,Valeri Nichushkin,Shooter,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
2020-03-12T02:25:25Z,1,09:34,10:26,Faceoff,n/a,-69.0,22.0,Ryan Strome,Winner,New York Rangers,J.T. Compher,Loser,Colorado Avalanche,n/a,n/a,n/a,n/a,n/a,n/a
