Date_Time,Period,Period_Time,Period_Time_Remaining,Event_Type,Event_Type_Secondary,x,y,Player_1,Player_1_Type,Player_1_Team,Player_2,Player_2_Type,Player_2_Team,Player_3,Player_3_Type,Player_3_Team,Player_4,Player_4_Type,Player_4_Team
2019-11-08T02:07:38Z,1,00:00,20:00,Faceoff,n/a,0.0,0.0,Sean Monahan,Winner,Calgary Flames,Nico Hischier,Loser,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:08:58Z,1,00:25,19:35,Giveaway,n/a,95.0,17.0,Travis Hamonic,PlayerID,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:09:31Z,1,00:58,19:02,Hit,n/a,31.0,-40.0,Noah Hanifin,Hitter,Calgary Flames,Jesper Boqvist,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:09:54Z,1,01:21,18:39,Hit,n/a,-37.0,39.0,Damon Severson,Hitter,New Jersey Devils,Matthew Tkachuk,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:10:18Z,1,01:45,18:15,Blocked Shot,n/a,-69.0,9.0,Will Butcher,Blocker,New Jersey Devils,Michael Stone,Shooter,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:10:34Z,1,02:02,17:58,Giveaway,n/a,43.0,-23.0,Jack Hughes,PlayerID,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:11:10Z,1,02:37,17:23,Hit,n/a,20.0,-41.0,Tobias Rieder,Hitter,Calgary Flames,Wayne Simmonds,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:11:15Z,1,02:42,17:18,Takeaway,n/a,19.0,23.0,Mark Jankowski,PlayerID,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:11:19Z,1,02:46,17:14,Hit,n/a,-33.0,39.0,Kevin Rooney,Hitter,New Jersey Devils,Mark Jankowski,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:11:52Z,1,03:19,16:41,Missed Shot,n/a,36.0,-13.0,Sami Vatanen,Shooter,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:13:01Z,1,04:27,15:33,Shot,Wrist Shot,-84.0,-5.0,Matthew Tkachuk,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:13:25Z,1,04:27,15:33,Faceoff,n/a,-69.0,-22.0,Kevin Rooney,Winner,New Jersey Devils,Sam Bennett,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:13:52Z,1,04:47,15:13,Shot,Backhand,-80.0,8.0,Derek Ryan,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:06Z,1,05:02,14:58,Shot,Wrist Shot,59.0,33.0,Miles Wood,Shooter,New Jersey Devils,David Rittich,Goalie,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:15Z,1,05:11,14:49,Takeaway,n/a,-26.0,34.0,Will Butcher,PlayerID,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:25Z,1,05:21,14:39,Hit,n/a,-1.0,-41.0,Kevin Rooney,Hitter,New Jersey Devils,Tobias Rieder,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:32Z,1,05:28,14:32,Hit,n/a,-74.0,-38.0,Will Butcher,Hitter,New Jersey Devils,Mark Jankowski,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:33Z,1,05:29,14:31,Shot,Wrist Shot,-43.0,-16.0,Noah Hanifin,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:40Z,1,05:35,14:25,Shot,Slap Shot,-37.0,1.0,Noah Hanifin,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:14:43Z,1,05:38,14:22,Hit,n/a,-9.0,5.0,Milan Lucic,Hitter,Calgary Flames,Pavel Zacha,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:15:18Z,1,05:45,14:15,Faceoff,n/a,-69.0,-22.0,Sean Monahan,Winner,Calgary Flames,Kevin Rooney,Loser,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:15:32Z,1,05:52,14:08,Shot,Slap Shot,-38.0,35.0,Michael Stone,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:15:51Z,1,05:52,14:08,Faceoff,n/a,-69.0,22.0,Nico Hischier,Winner,New Jersey Devils,Elias Lindholm,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:16:07Z,1,06:03,13:57,Hit,n/a,96.0,-10.0,Michael Stone,Hitter,Calgary Flames,Taylor Hall,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:16:12Z,1,06:08,13:52,Blocked Shot,n/a,75.0,-8.0,Elias Lindholm,Blocker,Calgary Flames,Kyle Palmieri,Shooter,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:17:55Z,1,06:11,13:49,Faceoff,n/a,-20.0,22.0,Nico Hischier,Winner,New Jersey Devils,Mikael Backlund,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:18:55Z,1,06:22,13:38,Shot,Snap Shot,69.0,-14.0,Taylor Hall,Shooter,New Jersey Devils,David Rittich,Goalie,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:19:21Z,1,06:50,13:10,Blocked Shot,n/a,63.0,10.0,Travis Hamonic,Blocker,Calgary Flames,Kyle Palmieri,Shooter,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:19:26Z,1,06:55,13:05,Hit,n/a,60.0,30.0,Taylor Hall,Hitter,New Jersey Devils,Mark Giordano,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:19:39Z,1,07:07,12:53,Missed Shot,n/a,-37.0,14.0,Travis Hamonic,Shooter,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:19:52Z,1,07:07,12:53,Faceoff,n/a,-69.0,22.0,Travis Zajac,Winner,New Jersey Devils,Derek Ryan,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:20:20Z,1,07:15,12:45,Faceoff,n/a,-69.0,-22.0,Travis Zajac,Winner,New Jersey Devils,Sam Bennett,Loser,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:21:05Z,1,07:37,12:23,Hit,n/a,23.0,-39.0,Jesper Boqvist,Hitter,New Jersey Devils,Derek Ryan,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:22:03Z,1,08:35,11:25,Hit,n/a,70.0,38.0,Michael Stone,Hitter,Calgary Flames,Jack Hughes,Hittee,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:22:20Z,1,08:53,11:07,Hit,n/a,-21.0,-41.0,Matt Tennyson,Hitter,New Jersey Devils,Mark Jankowski,Hittee,Calgary Flames,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:22:22Z,1,08:54,11:06,Shot,Slap Shot,-54.0,-14.0,Milan Lucic,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
2019-11-08T02:23:01Z,1,09:33,10:27,Shot,Wrist Shot,-51.0,-19.0,Mark Giordano,Shooter,Calgary Flames,Mackenzie Blackwood,Goalie,New Jersey Devils,n/a,n/a,n/a,n/a,n/a,n/a
